obj_name,campaign,ap_start,ap_end,count,EPIC_ID,main_type,sub_type,new_obj_name,clean_name,alternate_names
Bright Stars.GAMMA LIB,15,200194911,200194911,1,250058258.0,bright stars,GAMMA LIB,Bright Stars.GAMMA LIB,GAMMA LIB,
Bright Stars.HR 5762,15,200194915,200194915,1,249666276.0,bright stars,HR 5762,Bright Stars.HR 5762,HR 5762,
42 CET,8,220186864,220186864,1,,bright stars,42 CET,42 CET,42 CET,
TNO (225088) 2007 OR10,3,200004467,200004467,1,,TNO, (225088) 2007 OR10,TNO (225088) 2007 OR10,TNO (225088 2007 OR10,
Large Galaxies.NGC 3306,14,200182986,200182986,1,,Large Galaxies,NGC 3306,Large Galaxies.NGC 3306,NGC 3306,
Bright Stars.41 LIB,15,200194913,200194913,1,249694513.0,bright stars,41 LIB,Bright Stars.41 LIB,41 LIB,
Large Galaxies.Leo_dw_A,14,200182980,200182980,1,,Large Galaxies,Leo_dw_A,Large Galaxies.Leo_dw_A,Leo_dw_A,
33 CET,8,220291034,220291034,1,,bright stars,33 CET,33 CET,33 CET,
WW PSC,8,220487484,220487484,1,,bright stars,WW PSC,WW PSC,WW PSC,
Bright Stars.RHO_LEO,14,200182931,200182931,1,248742835.0,bright stars,RHO_LEO,Bright Stars.RHO_LEO,RHO_LEO,
80 PSC,8,220448416,220448416,1,,bright stars,80 PSC,80 PSC,80 PSC,
Bright Stars.DELTA SCO,15,200194910,200194910,1,204365093.0,bright stars,DELTA SCO,Bright Stars.DELTA SCO,DELTA SCO,
HR 243,8,220335172,220335172,1,,bright stars,HR 243,HR 243,HR 243,
Bright Stars.HR 5810,15,200194918,200194918,1,249558073.0,bright stars,HR 5810,Bright Stars.HR 5810,HR 5810,
Bright Stars.43_LEO,14,200182930,200182930,1,248626523.0,bright stars,43_LEO,Bright Stars.43_LEO,43_LEO,
Large Galaxies.NGC 3246,14,200182985,200182985,1,,Large Galaxies,NGC 3246,Large Galaxies.NGC 3246,NGC 3246,
HR 161,8,220323358,220323358,1,,bright stars,HR 161,HR 161,HR 161,
Bright Stars.IOTA1 LIB,15,200194912,200194912,1,249657024.0,bright stars,IOTA1 LIB,Bright Stars.IOTA1 LIB,IOTA1 LIB,
2002 GV31,1,200001049,200001049,1,,TNO,2002 GV31,2002 GV31,2002 GV31,2002 GV31|469438
Large Galaxies.AGC202024,14,200182979,200182979,1,,Large Galaxies,AGC202024,Large Galaxies.AGC202024,AGC202024,
Bright Stars.58_LEO,14,200182925,200182925,1,201698740.0,bright stars,58_LEO,Bright Stars.58_LEO,58_LEO,
Bright Stars.ZETA3 LIB,15,200194917,200194917,1,249902398.0,bright stars,ZETA3 LIB,Bright Stars.ZETA3 LIB,ZETA3 LIB,
60 PSC,8,220498764,220498764,1,,bright stars,60 PSC,60 PSC,60 PSC,
Bright Stars.IOTA2 LIB,15,200194919,200194919,1,249668023.0,bright stars,IOTA2 LIB,Bright Stars.IOTA2 LIB,IOTA2 LIB,
TNO (225088) 2007 OR10 ,3,200004466,200004466,1,,TNO, (225088) 2007 OR10 ,TNO (225088) 2007 OR10 ,TNO (225088 2007 OR10 ,
Bright Stars.HD 138810,15,200194958,200194958,1,249859308.0,bright stars,HD 138810,Bright Stars.HD 138810,HD 138810,
Large Galaxies.VIII Zw 081,14,200182987,200182987,1,,Large Galaxies,VIII Zw 081,Large Galaxies.VIII Zw 081,VIII Zw 081,
Star.Wolf-359,14,201885041,201885041,1,201885041.0,Star,Star.Wolf-359,Star.Wolf-359,Wolf-359,
Large Galaxies.NGC 3433,14,200182984,200182984,1,,Large Galaxies,NGC 3433,Large Galaxies.NGC 3433,NGC 3433,
Large Galaxies.NGC 3299,14,200182981,200182981,1,,Large Galaxies,NGC 3299,Large Galaxies.NGC 3299,NGC 3299,
Large Galaxies.NGC 3389,14,200182982,200182982,1,,Large Galaxies,NGC 3389,Large Galaxies.NGC 3389,NGC 3389,
Bright Stars.ZETA4 LIB,15,200194914,200194914,1,249882509.0,bright stars,ZETA4 LIB,Bright Stars.ZETA4 LIB,ZETA4 LIB,
Large Galaxies.NGC 3279,14,200182983,200182983,1,,Large Galaxies,NGC 3279,Large Galaxies.NGC 3279,NGC 3279,
Large Galaxies.UGC05708,14,200182988,200182988,1,,Large Galaxies,UGC05708,Large Galaxies.UGC05708,UGC05708,
Bright Stars.35_SEX,14,200182929,200182929,1,248557606.0,bright stars,35_SEX,Bright Stars.35_SEX,35_SEX,
73 PSC,8,220448752,220448752,1,,bright stars,73 PSC,73 PSC,73 PSC,
Large Galaxies.MRK 1271,14,200182989,200182989,1,,Large Galaxies,MRK 1271,Large Galaxies.MRK 1271,MRK 1271,
Bright Stars.L_LEO,14,200182928,200182928,1,248794270.0,bright stars,L_LEO,Bright Stars.L_LEO,L_LEO,
Bright Stars.P04_LEO,14,200182927,200182927,1,201594287.0,bright stars,P04_LEO,Bright Stars.P04_LEO,P04_LEO,
Bright Stars.28 LIB,15,200194921,200194921,1,249780290.0,bright stars,28 LIB,Bright Stars.28 LIB,28 LIB,
TRAPPIST-1,12,246199087,246199087,1,,Star,TRAPPIST-1,TRAPPIST-1,TRAPPIST-1,
Bright Stars,13,246875074,246875074,1,246875074.0,Bright Stars,,246875074,246875074,
Bright Stars,13,210754593,210754593,1,210754593.0,Bright Stars,,210754593,210754593,
Bright Stars,13,210528045,210528045,1,210528045.0,Bright Stars,,210528045,210528045,
Bright Stars,13,210533748,210533748,1,210533748.0,Bright Stars,,210533748,210533748,
Bright Stars,13,210956961,210956961,1,210956961.0,Bright Stars,,210956961,210956961,
Bright Stars,13,210989874,210989874,1,210989874.0,Bright Stars,,210989874,210989874,
Bright Stars,13,210668871,210668871,1,210668871.0,Bright Stars,,210668871,210668871,
Bright Stars,13,247599022,247599022,1,247599022.0,Bright Stars,,247599022,247599022,
Bright Stars,13,246721980,246721980,1,246721980.0,Bright Stars,,246721980,246721980,
Bright Stars,13,210559378,210559378,1,210559378.0,Bright Stars,,210559378,210559378,
Bright Stars,13,246769329,246769329,1,246769329.0,Bright Stars,,246769329,246769329,
Bright Stars,13,246786764,246786764,1,246786764.0,Bright Stars,,246786764,246786764,
Bright Stars,13,210548567,210548567,1,210548567.0,Bright Stars,,210548567,210548567,
Bright Stars,13,246828837,246828837,1,246828837.0,Bright Stars,,246828837,246828837,
Bright Stars,13,247117838,247117838,1,247117838.0,Bright Stars,,247117838,247117838,
Bright Stars,13,246941331,246941331,1,246941331.0,Bright Stars,,246941331,246941331,
Bright Stars,13,210950988,210950988,1,210950988.0,Bright Stars,,210950988,210950988,
Bright Stars,13,246795385,246795385,1,246795385.0,Bright Stars,,246795385,246795385,
Bright Stars,13,210924194,210924194,1,210924194.0,Bright Stars,,210924194,210924194,
Bright Stars,13,247733919,247733919,1,247733919.0,Bright Stars,,247733919,247733919,
Bright Stars,13,210883911,210883911,1,210883911.0,Bright Stars,,210883911,210883911,
Bright Stars,13,210912133,210912133,1,210912133.0,Bright Stars,,210912133,210912133,
Bright Stars,13,210513593,210513593,1,210513593.0,Bright Stars,,210513593,210513593,
Bright Stars,13,210914621,210914621,1,210914621.0,Bright Stars,,210914621,210914621,
Bright Stars,13,246827687,246827687,1,246827687.0,Bright Stars,,246827687,246827687,
Bright Stars,13,247437885,247437885,1,247437885.0,Bright Stars,,247437885,247437885,
Bright Stars,13,247893813,247893813,1,247893813.0,Bright Stars,,247893813,247893813,
Bright Stars,13,246738099,246738099,1,246738099.0,Bright Stars,,246738099,246738099,
Bright Stars,13,247385294,247385294,1,247385294.0,Bright Stars,,247385294,247385294,
Bright Stars,13,247254216,247254216,1,247254216.0,Bright Stars,,247254216,247254216,
Bright Stars,13,248242432,248242432,1,248242432.0,Bright Stars,,248242432,248242432,
Bright Stars,13,210745602,210745602,1,210745602.0,Bright Stars,,210745602,210745602,
Bright Stars,13,247220058,247220058,1,247220058.0,Bright Stars,,247220058,247220058,
Bright Stars,10,229002496,229002496,1,229002496.0,Bright Stars,,229002496,229002496,
Bright Stars,10,201419191,201419191,1,201419191.0,Bright Stars,,201419191,201419191,
Bright Stars,10,228738487,228738487,1,228738487.0,Bright Stars,,228738487,228738487,
Bright Stars,10,229144017,229144017,1,229144017.0,Bright Stars,,229144017,229144017,
Bright Stars,10,228995300,228995300,1,228995300.0,Bright Stars,,228995300,228995300,
Bright Stars,10,201345873,201345873,1,201345873.0,Bright Stars,,201345873,201345873,
Bright Stars,10,201255019,201255019,1,201255019.0,Bright Stars,,201255019,201255019,
Bright Stars,10,228843299,228843299,1,228843299.0,Bright Stars,,228843299,228843299,
Bright Stars,112,234917815,234917815,1,234917815.0,Bright Stars,,234917815,234917815,
Bright Stars,112,235100201,235100201,1,235100201.0,Bright Stars,,235100201,235100201,
Bright Stars,112,235621551,235621551,1,235621551.0,Bright Stars,,235621551,235621551,
Bright Stars,112,224598855,224598855,1,224598855.0,Bright Stars,,224598855,224598855,
Bright Stars,112,235077559,235077559,1,235077559.0,Bright Stars,,235077559,235077559,
Bright Stars,112,234014060,234014060,1,234014060.0,Bright Stars,,234014060,234014060,
Bright Stars,112,230226062,230226062,1,230226062.0,Bright Stars,,230226062,230226062,
Bright Stars,112,233299908,233299908,1,233299908.0,Bright Stars,,233299908,233299908,
Bright Stars,112,235086415,235086415,1,235086415.0,Bright Stars,,235086415,235086415,
Bright Stars,112,231074816,231074816,1,231074816.0,Bright Stars,,231074816,231074816,
Bright Stars,112,236607658,236607658,1,236607658.0,Bright Stars,,236607658,236607658,
Bright Stars,111,234917815,234917815,1,234917815.0,Bright Stars,,234917815,234917815,
Bright Stars,111,235100201,235100201,1,235100201.0,Bright Stars,,235100201,235100201,
Bright Stars,111,235621551,235621551,1,235621551.0,Bright Stars,,235621551,235621551,
Bright Stars,111,224598855,224598855,1,224598855.0,Bright Stars,,224598855,224598855,
Bright Stars,111,235077559,235077559,1,235077559.0,Bright Stars,,235077559,235077559,
Bright Stars,111,234014060,234014060,1,234014060.0,Bright Stars,,234014060,234014060,
Bright Stars,111,230226062,230226062,1,230226062.0,Bright Stars,,230226062,230226062,
Bright Stars,111,233299908,233299908,1,233299908.0,Bright Stars,,233299908,233299908,
Bright Stars,111,235086415,235086415,1,235086415.0,Bright Stars,,235086415,235086415,
Bright Stars,111,231074816,231074816,1,231074816.0,Bright Stars,,231074816,231074816,
Bright Stars,111,236607658,236607658,1,236607658.0,Bright Stars,,236607658,236607658,
Bright Stars,12,246469764,246469764,1,246469764.0,Bright Stars,,246469764,246469764,
Bright Stars,12,246074639,246074639,1,246074639.0,Bright Stars,,246074639,246074639,
Bright Stars,12,246295592,246295592,1,246295592.0,Bright Stars,,246295592,246295592,
Bright Stars,12,246215297,246215297,1,246215297.0,Bright Stars,,246215297,246215297,
Bright Stars,12,246391470,246391470,1,246391470.0,Bright Stars,,246391470,246391470,
Bright Stars,12,246008579,246008579,1,246008579.0,Bright Stars,,246008579,246008579,
Bright Stars,12,246103672,246103672,1,246103672.0,Bright Stars,,246103672,246103672,
Bright Stars,12,246440969,246440969,1,246440969.0,Bright Stars,,246440969,246440969,
Bright Custom,92,224683312,224683312,1,224683312.0,Bright Custom,,224683312,224683312,
Bright Custom,92,224751481,224751481,1,224751481.0,Bright Custom,,224751481,224751481,
Bright Custom,92,226366044,226366044,1,226366044.0,Bright Custom,,226366044,226366044,
Bright Custom,92,222747658,222747658,1,222747658.0,Bright Custom,,222747658,222747658,
Bright Custom,92,221795402,221795402,1,221795402.0,Bright Custom,,221795402,221795402,
Bright Custom,92,224417524,224417524,1,224417524.0,Bright Custom,,224417524,224417524,
Bright Custom,92,227731465,227731465,1,227731465.0,Bright Custom,,227731465,227731465,
Bright Custom,92,227153528,227153528,1,227153528.0,Bright Custom,,227153528,227153528,
Bright Custom,92,225295599,225295599,1,225295599.0,Bright Custom,,225295599,225295599,
Bright Custom,92,228208266,228208266,1,228208266.0,Bright Custom,,228208266,228208266,
Bright Custom,92,226520302,226520302,1,226520302.0,Bright Custom,,226520302,226520302,
Bright Custom,92,224373654,224373654,1,224373654.0,Bright Custom,,224373654,224373654,
Bright Custom,92,227232996,227232996,1,227232996.0,Bright Custom,,227232996,227232996,
Bright Custom,92,224082656,224082656,1,224082656.0,Bright Custom,,224082656,224082656,
Bright Custom,92,226008726,226008726,1,226008726.0,Bright Custom,,226008726,226008726,
Bright Custom,92,224416513,224416513,1,224416513.0,Bright Custom,,224416513,224416513,
Bright Custom,92,227176652,227176652,1,227176652.0,Bright Custom,,227176652,227176652,
Bright Custom,92,225617206,225617206,1,225617206.0,Bright Custom,,225617206,225617206,
Bright Custom,92,226452034,226452034,1,226452034.0,Bright Custom,,226452034,226452034,
Bright Custom,92,225171184,225171184,1,225171184.0,Bright Custom,,225171184,225171184,
Bright Custom,92,224460285,224460285,1,224460285.0,Bright Custom,,224460285,224460285,
Bright Custom,92,222285672,222285672,1,222285672.0,Bright Custom,,222285672,222285672,
Bright Custom,92,224352697,224352697,1,224352697.0,Bright Custom,,224352697,224352697,
Bright Custom,92,223738147,223738147,1,223738147.0,Bright Custom,,223738147,223738147,
Bright Custom,92,225747586,225747586,1,225747586.0,Bright Custom,,225747586,225747586,
Bright Custom,91,224683312,224683312,1,224683312.0,Bright Custom,,224683312,224683312,
Bright Custom,91,224751481,224751481,1,224751481.0,Bright Custom,,224751481,224751481,
Bright Custom,91,226366044,226366044,1,226366044.0,Bright Custom,,226366044,226366044,
Bright Custom,91,222747658,222747658,1,222747658.0,Bright Custom,,222747658,222747658,
Bright Custom,91,221795402,221795402,1,221795402.0,Bright Custom,,221795402,221795402,
Bright Custom,91,224417524,224417524,1,224417524.0,Bright Custom,,224417524,224417524,
Bright Custom,91,227731465,227731465,1,227731465.0,Bright Custom,,227731465,227731465,
Bright Custom,91,227153528,227153528,1,227153528.0,Bright Custom,,227153528,227153528,
Bright Custom,91,225295599,225295599,1,225295599.0,Bright Custom,,225295599,225295599,
Bright Custom,91,228208266,228208266,1,228208266.0,Bright Custom,,228208266,228208266,
Bright Custom,91,226520302,226520302,1,226520302.0,Bright Custom,,226520302,226520302,
Bright Custom,91,224373654,224373654,1,224373654.0,Bright Custom,,224373654,224373654,
Bright Custom,91,227232996,227232996,1,227232996.0,Bright Custom,,227232996,227232996,
Bright Custom,91,224082656,224082656,1,224082656.0,Bright Custom,,224082656,224082656,
Bright Custom,91,226008726,226008726,1,226008726.0,Bright Custom,,226008726,226008726,
Bright Custom,91,224416513,224416513,1,224416513.0,Bright Custom,,224416513,224416513,
Bright Custom,91,227176652,227176652,1,227176652.0,Bright Custom,,227176652,227176652,
Bright Custom,91,225617206,225617206,1,225617206.0,Bright Custom,,225617206,225617206,
Bright Custom,91,226452034,226452034,1,226452034.0,Bright Custom,,226452034,226452034,
Bright Custom,91,225171184,225171184,1,225171184.0,Bright Custom,,225171184,225171184,
Bright Custom,91,224460285,224460285,1,224460285.0,Bright Custom,,224460285,224460285,
Bright Custom,91,222285672,222285672,1,222285672.0,Bright Custom,,222285672,222285672,
Bright Custom,91,224352697,224352697,1,224352697.0,Bright Custom,,224352697,224352697,
Bright Custom,91,223738147,223738147,1,223738147.0,Bright Custom,,223738147,223738147,
Bright Custom,91,225747586,225747586,1,225747586.0,Bright Custom,,225747586,225747586,
Isolated Stars,92,200069387,200069387,1,200069387.0,Isolated Stars,,200069387,200069387,
Isolated Stars,92,200069388,200069388,1,200069388.0,Isolated Stars,,200069388,200069388,
Isolated Stars,92,200069389,200069389,1,200069389.0,Isolated Stars,,200069389,200069389,
Isolated Stars,92,200069390,200069390,1,200069390.0,Isolated Stars,,200069390,200069390,
Isolated Stars,91,200069387,200069387,1,200069387.0,Isolated Stars,,200069387,200069387,
Isolated Stars,91,200069388,200069388,1,200069388.0,Isolated Stars,,200069388,200069388,
Isolated Stars,91,200069389,200069389,1,200069389.0,Isolated Stars,,200069389,200069389,
Isolated Stars,91,200069390,200069390,1,200069390.0,Isolated Stars,,200069390,200069390,
Bright Stars SC,13,247649941,247649941,1,247649941.0,Bright Stars SC,,247649941,247649941,
Bright Stars SC,13,246810368,246810368,1,246810368.0,Bright Stars SC,,246810368,246810368,
Bright Stars SC,13,210528045,210528045,1,210528045.0,Bright Stars SC,,210528045,210528045,
Bright Stars SC,13,210956961,210956961,1,210956961.0,Bright Stars SC,,210956961,210956961,
Bright Stars SC,13,210989874,210989874,1,210989874.0,Bright Stars SC,,210989874,210989874,
Bright Stars SC,13,246721980,246721980,1,246721980.0,Bright Stars SC,,246721980,246721980,
Bright Stars SC,13,210548567,210548567,1,210548567.0,Bright Stars SC,,210548567,210548567,
Bright Stars SC,13,247117838,247117838,1,247117838.0,Bright Stars SC,,247117838,247117838,
Bright Stars SC,13,210950988,210950988,1,210950988.0,Bright Stars SC,,210950988,210950988,
Large Galaxies,14,200182932,200182932,1,200182932.0,Large Galaxies,,200182932,200182932,
Large Galaxies,14,200182933,200182933,1,200182933.0,Large Galaxies,,200182933,200182933,
Large Galaxies,14,200182934,200182934,1,200182934.0,Large Galaxies,,200182934,200182934,
Large Galaxies,14,200182935,200182935,1,200182935.0,Large Galaxies,,200182935,200182935,
Large Galaxies,14,200182936,200182936,1,200182936.0,Large Galaxies,,200182936,200182936,
Large Galaxies,14,200182937,200182937,1,200182937.0,Large Galaxies,,200182937,200182937,
Large Galaxies,14,200182938,200182938,1,200182938.0,Large Galaxies,,200182938,200182938,
Large Galaxies,14,200182939,200182939,1,200182939.0,Large Galaxies,,200182939,200182939,
Large Galaxies,14,200182940,200182940,1,200182940.0,Large Galaxies,,200182940,200182940,
Large Galaxies,14,200182941,200182941,1,200182941.0,Large Galaxies,,200182941,200182941,
Large Galaxies,14,200182942,200182942,1,200182942.0,Large Galaxies,,200182942,200182942,
Large Galaxies,14,200182943,200182943,1,200182943.0,Large Galaxies,,200182943,200182943,
Large Galaxies,14,200182944,200182944,1,200182944.0,Large Galaxies,,200182944,200182944,
Large Galaxies,14,200182945,200182945,1,200182945.0,Large Galaxies,,200182945,200182945,
Large Galaxies,14,200182946,200182946,1,200182946.0,Large Galaxies,,200182946,200182946,
Large Galaxies,14,200182947,200182947,1,200182947.0,Large Galaxies,,200182947,200182947,
Large Galaxies,14,200182948,200182948,1,200182948.0,Large Galaxies,,200182948,200182948,
Large Galaxies,14,200182949,200182949,1,200182949.0,Large Galaxies,,200182949,200182949,
Large Galaxies,14,200182950,200182950,1,200182950.0,Large Galaxies,,200182950,200182950,
Large Galaxies,14,200182951,200182951,1,200182951.0,Large Galaxies,,200182951,200182951,
Large Galaxies,14,200182952,200182952,1,200182952.0,Large Galaxies,,200182952,200182952,
Large Galaxies,14,200182953,200182953,1,200182953.0,Large Galaxies,,200182953,200182953,
Large Galaxies,14,200182954,200182954,1,200182954.0,Large Galaxies,,200182954,200182954,
Large Galaxies,14,200182955,200182955,1,200182955.0,Large Galaxies,,200182955,200182955,
Large Galaxies,14,200182956,200182956,1,200182956.0,Large Galaxies,,200182956,200182956,
Large Galaxies,14,200182957,200182957,1,200182957.0,Large Galaxies,,200182957,200182957,
Large Galaxies,14,200182958,200182958,1,200182958.0,Large Galaxies,,200182958,200182958,
Large Galaxies,14,200182959,200182959,1,200182959.0,Large Galaxies,,200182959,200182959,
Large Galaxies,14,200182960,200182960,1,200182960.0,Large Galaxies,,200182960,200182960,
Large Galaxies,14,200182961,200182961,1,200182961.0,Large Galaxies,,200182961,200182961,
Large Galaxies,14,200182962,200182962,1,200182962.0,Large Galaxies,,200182962,200182962,
Large Galaxies,14,200182963,200182963,1,200182963.0,Large Galaxies,,200182963,200182963,
Large Galaxies,14,200182964,200182964,1,200182964.0,Large Galaxies,,200182964,200182964,
Large Galaxies,14,200182965,200182965,1,200182965.0,Large Galaxies,,200182965,200182965,
Large Galaxies,14,200182966,200182966,1,200182966.0,Large Galaxies,,200182966,200182966,
Large Galaxies,14,200182967,200182967,1,200182967.0,Large Galaxies,,200182967,200182967,
Large Galaxies,14,200182968,200182968,1,200182968.0,Large Galaxies,,200182968,200182968,
Large Galaxies,14,200182969,200182969,1,200182969.0,Large Galaxies,,200182969,200182969,
Large Galaxies,14,200182970,200182970,1,200182970.0,Large Galaxies,,200182970,200182970,
Large Galaxies,14,200182971,200182971,1,200182971.0,Large Galaxies,,200182971,200182971,
Large Galaxies,14,200182972,200182972,1,200182972.0,Large Galaxies,,200182972,200182972,
Large Galaxies,14,200182973,200182973,1,200182973.0,Large Galaxies,,200182973,200182973,
Large Galaxies,14,200182974,200182974,1,200182974.0,Large Galaxies,,200182974,200182974,
Large Galaxies,14,200182975,200182975,1,200182975.0,Large Galaxies,,200182975,200182975,
Large Galaxies,14,200182976,200182976,1,200182976.0,Large Galaxies,,200182976,200182976,
Large Galaxies,14,200182977,200182977,1,200182977.0,Large Galaxies,,200182977,200182977,
Large Galaxies,14,200182978,200182978,1,200182978.0,Large Galaxies,,200182978,200182978,
Large Galaxies,10,229008183,229008183,1,229008183.0,Large Galaxies,,229008183,229008183,
Large Galaxies,10,228986144,228986144,1,228986144.0,Large Galaxies,,228986144,228986144,
Large Galaxies,10,201236148,201236148,1,201236148.0,Large Galaxies,,201236148,201236148,
Large Galaxies,10,201180949,201180949,1,201180949.0,Large Galaxies,,201180949,201180949,
Large Galaxies,10,201582525,201582525,1,201582525.0,Large Galaxies,,201582525,201582525,
Large Galaxies,10,228871040,228871040,1,228871040.0,Large Galaxies,,228871040,228871040,
Large Galaxies,10,228890542,228890542,1,228890542.0,Large Galaxies,,228890542,228890542,
Large Galaxies,10,228890608,228890608,1,228890608.0,Large Galaxies,,228890608,228890608,
Large Galaxies,10,228994107,228994107,1,228994107.0,Large Galaxies,,228994107,228994107,
Large Galaxies,10,228968511,228968511,1,228968511.0,Large Galaxies,,228968511,228968511,
Large Galaxies,10,228975107,228975107,1,228975107.0,Large Galaxies,,228975107,228975107,
Large Galaxies,10,201377996,201377996,1,201377996.0,Large Galaxies,,201377996,201377996,
Large Galaxies,10,228993931,228993931,1,228993931.0,Large Galaxies,,228993931,228993931,
Large Galaxies,10,228957217,228957217,1,228957217.0,Large Galaxies,,228957217,228957217,
Large Galaxies,10,228957249,228957249,1,228957249.0,Large Galaxies,,228957249,228957249,
Large Galaxies,10,228957288,228957288,1,228957288.0,Large Galaxies,,228957288,228957288,
Large Galaxies,10,228834149,228834149,1,228834149.0,Large Galaxies,,228834149,228834149,
Large Galaxies,10,228839467,228839467,1,228839467.0,Large Galaxies,,228839467,228839467,
Large Galaxies,10,228835410,228835410,1,228835410.0,Large Galaxies,,228835410,228835410,
Large Galaxies,10,228835423,228835423,1,228835423.0,Large Galaxies,,228835423,228835423,
Large Galaxies,10,229127653,229127653,1,229127653.0,Large Galaxies,,229127653,229127653,
Large Galaxies,10,201562326,201562326,1,201562326.0,Large Galaxies,,201562326,201562326,
Large Galaxies,10,201562141,201562141,1,201562141.0,Large Galaxies,,201562141,201562141,
Large Galaxies,10,229084471,229084471,1,229084471.0,Large Galaxies,,229084471,229084471,
Large Galaxies,10,229084469,229084469,1,229084469.0,Large Galaxies,,229084469,229084469,
Large Galaxies,10,229142373,229142373,1,229142373.0,Large Galaxies,,229142373,229142373,
Large Galaxies,10,229148229,229148229,1,229148229.0,Large Galaxies,,229148229,229148229,
Large Galaxies,112,251248364,251248364,1,251248364.0,Large Galaxies,,251248364,251248364,
Large Galaxies,111,251248364,251248364,1,251248364.0,Large Galaxies,,251248364,251248364,
